stop_id,stop_code,stop_name,stop_desc,stop_lon,stop_lat,zone_id,stop_url,location_type,parent_station,stop_timezone,level_id,wheelchair_boarding,platform_code
IDFM:36553,,Bastille - Faubourg Saint-Antoine,,2.371054595611929,48.85275010169632,1.0,,0,IDFM:463564,Europe/Paris,,2,
IDFM:22222,,Pernety,,2.318393706614701,48.834078679774976,1.0,,0,IDFM:412687,Europe/Paris,,2,
IDFM:29857,,Cité Universitaire,,2.340949400542108,48.82152389787098,1.0,,0,IDFM:70623,Europe/Paris,,1,
IDFM:37533,,Faidherbe - Chaligny,,2.3849353099520525,48.84983640925212,1.0,,0,IDFM:74001,Europe/Paris,,1,
IDFM:37535,,Porte d'Italie - Hélène Boucher,,2.359468931389018,48.81851267947529,1.0,,0,IDFM:70596,Europe/Paris,,1,
IDFM:37534,,Censier - Daubenton,,2.351975208947123,48.84067781978682,1.0,,0,IDFM:71100,Europe/Paris,,2,
IDFM:37537,,Monge,,2.3522618547697194,48.84282885020055,1.0,,0,IDFM:71133,Europe/Paris,,1,
IDFM:22226,,Varenne,,2.315113930509657,48.85662498274656,1.0,,0,IDFM:71232,Europe/Paris,,2,
IDFM:22229,,Duroc,,2.3165212194565217,48.847009893611975,1.0,,0,IDFM:71159,Europe/Paris,,2,
IDFM:21934,,Charonne,,2.3848878986690423,48.85500743705073,1.0,,0,IDFM:73647,Europe/Paris,,2,
IDFM:25523,,Rue de la Gare de Reuilly,,2.39375473260212,48.84142747346534,1.0,,0,IDFM:71620,Europe/Paris,,1,
IDFM:25522,,Rue de la Gare de Reuilly,,2.393854078369102,48.84108622017213,1.0,,0,IDFM:71620,Europe/Paris,,1,
IDFM:25524,,Sidi Brahim,,2.399336383128773,48.83828988149404,1.0,,0,IDFM:71601,Europe/Paris,,1,
IDFM:21919,,Nation,,2.3959437210498136,48.84888521841715,1.0,,0,IDFM:71673,Europe/Paris,,2,
IDFM:21958,,Gare de Lyon,,2.372519782814122,48.8442498880687,1.0,,0,IDFM:73626,Europe/Paris,,1,
IDFM:21957,,Bercy,,2.3791909087742877,48.84014763512746,1.0,,0,IDFM:71607,Europe/Paris,,1,
IDFM:21954,,Olympiades,,2.3669231215308075,48.827123441429386,1.0,,0,IDFM:71557,Europe/Paris,,1,
IDFM:21956,,Cour Saint-Emilion,,2.386464909364189,48.83334999725014,1.0,,0,IDFM:71576,Europe/Paris,,1,
IDFM:25546,,Panthéon,,2.344187858906936,48.84667909583513,1.0,,0,IDFM:71152,Europe/Paris,,2,
IDFM:21955,,Bibliothèque François Mitterrand,,2.3764237443204546,48.8300063775369,1.0,,0,IDFM:71572,Europe/Paris,,1,
IDFM:7847,,Porte de Vitry,,2.376222981280089,48.824015507723225,1.0,,0,IDFM:73623,Europe/Paris,,1,
IDFM:463815,,Chevaleret,,2.368029299648406,48.83475595299462,1.0,,0,IDFM:73651,Europe/Paris,,1,
IDFM:463814,,Cité de la Mode et du Design,,2.369866249736293,48.84057554136312,1.0,,0,IDFM:71135,Europe/Paris,,1,
IDFM:463816,,Quai d'Austerlitz,,2.37242298863369,48.83870931336664,1.0,,0,IDFM:463776,Europe/Paris,,1,
IDFM:7842,,Gabrielle De Guerchy,,2.323044109584439,48.81902251902335,2.0,,0,IDFM:70590,Europe/Paris,,1,
IDFM:424219,,Saint-Paul,,2.362127939985853,48.8549872016811,1.0,,0,IDFM:71222,Europe/Paris,,1,
IDFM:36649,,Pont Sully - Quai de Béthune,,2.359611161400003,48.85018020338051,1.0,,0,IDFM:71187,Europe/Paris,,1,
IDFM:414774,,Terroirs de France,,2.3875352810078447,48.83152976716489,1.0,,0,IDFM:481111,Europe/Paris,,1,
IDFM:414775,,Porte d'Orléans,,2.324711718624744,48.82171210978092,1.0,,0,IDFM:70657,Europe/Paris,,2,
IDFM:22217,,Saint-François-Xavier,,2.314407403528732,48.8512787565696,1.0,,0,IDFM:71204,Europe/Paris,,2,
IDFM:37559,,Gare d'Austerlitz,,2.3641637954461068,48.8433963440852,1.0,,0,IDFM:71135,Europe/Paris,,1,
IDFM:37556,,Bibliothèque François Mitterrand,,2.377196945361679,48.83028021751452,1.0,,0,IDFM:71572,Europe/Paris,,1,
IDFM:37557,,Cité de la Mode et du Design,,2.3685833933675484,48.84074864935944,1.0,,0,IDFM:71135,Europe/Paris,,1,
IDFM:426125,,Thureau - Dangin,,2.293201723103641,48.83021803916765,1.0,,0,IDFM:74056,Europe/Paris,,2,
IDFM:24805,,Reuilly - Diderot,,2.386410657257905,48.8472178691126,1.0,,0,IDFM:71654,Europe/Paris,,1,
IDFM:463793,,Cité de la Mode et du Design,,2.3697985635389154,48.840539210297095,1.0,,0,IDFM:71135,Europe/Paris,,2,
IDFM:426147,,Nation - Trone,,2.397842991951499,48.84844511563904,1.0,,0,IDFM:71673,Europe/Paris,,1,
IDFM:426148,,Nation - Trone,,2.3971253744784677,48.848045786038334,1.0,,0,IDFM:71673,Europe/Paris,,1,
IDFM:426149,,Nation - Trone,,2.397215660938414,48.848486924343135,1.0,,0,IDFM:71673,Europe/Paris,,1,
IDFM:37549,,Charonne - Keller,,2.377007091306638,48.85300608043128,1.0,,0,IDFM:71709,Europe/Paris,,1,
IDFM:35177,,Augustin Dumont,,2.3018394917138525,48.81792925040859,2.0,,0,IDFM:70566,Europe/Paris,,1,
IDFM:463792,,Pasteur - Lycée Buffon,,2.3119045561825526,48.84266648021535,1.0,,0,IDFM:71125,Europe/Paris,,1,
IDFM:463790,,Denfert-Rochereau,,2.3323801598823515,48.833393100711774,1.0,,0,IDFM:71056,Europe/Paris,,1,
IDFM:36488,,Saint-André des Arts,,2.3388211228727545,48.85402428840143,1.0,,0,IDFM:71218,Europe/Paris,,1,
IDFM:36485,,Pont Saint-Michel - Quai des Orfèvres,,2.344430648043634,48.85445986258192,1.0,,0,IDFM:73620,Europe/Paris,,2,
IDFM:36484,,Saint-Michel - Saint-Germain,,2.3444150465825357,48.85353344247719,1.0,,0,IDFM:73620,Europe/Paris,,1,
IDFM:36482,,Baron le Roy,,2.3934750366791087,48.8303368956914,1.0,,0,IDFM:71570,Europe/Paris,,1,
IDFM:22249,,Institut Pasteur,,2.310167984502171,48.84003931936911,1.0,,0,IDFM:71095,Europe/Paris,,2,
IDFM:37546,,Rue de Jouy,,2.358046968966422,48.85546901424995,1.0,,0,IDFM:482840,Europe/Paris,,1,
IDFM:463780,,Adolphe Pinard,,2.3009935622999773,48.82515535830809,2.0,,0,IDFM:70978,Europe/Paris,,1,
IDFM:463781,,Place d'Italie - Blanqui,,2.3540007531707925,48.83115547795164,1.0,,0,IDFM:71033,Europe/Paris,,1,
IDFM:29792,,Bastille - Faubourg Saint-Antoine,,2.3708467097712536,48.853036801563874,1.0,,0,IDFM:463564,Europe/Paris,,1,
IDFM:29791,,Pont Neuf - Quai des Grands Augustins,,2.3407732473477534,48.85592370177281,1.0,,0,IDFM:74042,Europe/Paris,,1,
IDFM:22248,,Chauvelot,,2.303712923864595,48.828579872177606,1.0,,0,IDFM:479937,Europe/Paris,,2,
IDFM:29790,,Bastille - Henri IV,,2.367646433565156,48.85284006074762,1.0,,0,IDFM:463564,Europe/Paris,,1,
IDFM:463772,,Place d'Italie,,2.3564347163464814,48.83151935449099,1.0,,0,IDFM:71033,Europe/Paris,,1,
IDFM:24828,,Hôpital Saint-Antoine,,2.382219611325441,48.846710648927456,1.0,,0,IDFM:412726,Europe/Paris,,1,
IDFM:463774,,Quai d'Austerlitz,,2.372150730389361,48.83868989738735,1.0,,0,IDFM:463776,Europe/Paris,,2,
IDFM:463773,,Chevaleret,,2.3672786317867107,48.83486890215277,1.0,,0,IDFM:73651,Europe/Paris,,1,
IDFM:24826,,Avron,,2.3987402181244075,48.85099479566741,1.0,,0,IDFM:71697,Europe/Paris,,1,
IDFM:35196,,Place de l'Abbé Georges Henocque,,2.3538287774082085,48.82414842281085,1.0,,0,IDFM:70656,Europe/Paris,,2,
IDFM:37577,,Michel Debré,,2.330652718428096,48.851217849201824,1.0,,0,IDFM:71202,Europe/Paris,,1,
IDFM:35182,,Maurice Thorez,,2.300102901096419,48.81641711997146,2.0,,0,IDFM:70544,Europe/Paris,,1,
IDFM:37578,,Place des Vosges,,2.364342414730369,48.85668077182453,1.0,,0,IDFM:71231,Europe/Paris,,1,
IDFM:463712,,Ecole Normale Supérieure,,2.343963755560436,48.84174936367372,1.0,,0,IDFM:71112,Europe/Paris,,1,
IDFM:463713,,Buffon - La Mosquée,,2.355376596503232,48.84107393011942,1.0,,0,IDFM:71105,Europe/Paris,,1,
IDFM:463714,,Musée et Institut Curie,,2.345160244018744,48.844121243641936,1.0,,0,IDFM:463756,Europe/Paris,,1,
IDFM:37560,,Jardin des Plantes,,2.3637965925811697,48.84445563703013,1.0,,0,IDFM:71135,Europe/Paris,,1,
IDFM:463708,,Panthéon,,2.3436821191344186,48.84680223287364,1.0,,0,IDFM:71152,Europe/Paris,,1,
IDFM:7787,,Port aux Lions,,2.399734203173994,48.82149167648255,2.0,,0,IDFM:73900,Europe/Paris,,1,
IDFM:37564,,Vincent Auriol,,2.37118050041023,48.83667022404638,1.0,,0,IDFM:479929,Europe/Paris,,1,
IDFM:37563,,Vincent Auriol,,2.3706581494391545,48.837054203992295,1.0,,0,IDFM:479929,Europe/Paris,,1,
IDFM:37562,,Volontaires - Vaugirard,,2.308566364736392,48.84163094770569,1.0,,0,IDFM:71113,Europe/Paris,,1,
IDFM:24830,,Buzenval,,2.40103367044088,48.851833701651735,1.0,,0,IDFM:479928,Europe/Paris,,1,
IDFM:24833,,Buzenval,,2.401932550631229,48.85188316555582,1.0,,0,IDFM:479928,Europe/Paris,,1,
IDFM:37561,,Institut du Monde Arabe,,2.355917920414863,48.8490901446888,1.0,,0,IDFM:71178,Europe/Paris,,1,
IDFM:24832,,Bobillot - Tolbiac,,2.3512006608748632,48.82518646397872,1.0,,0,IDFM:70676,Europe/Paris,,2,
IDFM:25291,,Berthollet - Vauquelin,,2.34539516148003,48.840606018768014,1.0,,0,IDFM:71098,Europe/Paris,,1,
IDFM:25295,,Monge - Claude Bernard,,2.350132461381704,48.838761169265865,1.0,,0,IDFM:71082,Europe/Paris,,1,
IDFM:25293,,Glacière - Arago,,2.345521366614848,48.83489572880909,1.0,,0,IDFM:71057,Europe/Paris,,1,
IDFM:25292,,Berthollet - Vauquelin,,2.3462599159114896,48.84009810980432,1.0,,0,IDFM:71098,Europe/Paris,,1,
IDFM:25298,,Les Gobelins,,2.3504747206432657,48.83644266221438,1.0,,0,IDFM:71076,Europe/Paris,,1,
IDFM:25297,,Les Gobelins,,2.350829369843924,48.83640861280386,1.0,,0,IDFM:71076,Europe/Paris,,1,
IDFM:25296,,Monge - Claude Bernard,,2.3501073444199685,48.838590153298725,1.0,,0,IDFM:71082,Europe/Paris,,1,
IDFM:27985,,Gautherot - Carrefour Mazagran,,2.3441425226706745,48.81563251103619,2.0,,0,IDFM:70536,Europe/Paris,,1,
IDFM:25260,,Bibliothèque François Mitterrand,,2.3775556155276423,48.82990434923906,1.0,,0,IDFM:71572,Europe/Paris,,1,
IDFM:37568,,Gare Montparnasse,,2.3208653629674774,48.841998194231856,1.0,,0,IDFM:71139,Europe/Paris,,1,
IDFM:35155,,Mairie de Montrouge,,2.3220660925556778,48.81777582695496,2.0,,0,IDFM:70586,Europe/Paris,,1,
IDFM:25261,,Bibliothèque François Mitterrand,,2.3776864749007487,48.82921251483659,1.0,,0,IDFM:71572,Europe/Paris,,1,
IDFM:monomodalStopPlace:473115,,Bibliothèque François Mitterrand,,2.3769822786265253,48.8300047915397,,,0,IDFM:71572,,,0,
IDFM:monomodalStopPlace:426987,,Gare de Lyon - Van Gogh,,2.3719091264811456,48.84460642724967,,,0,IDFM:73626,,,0,
IDFM:monomodalStopPlace:479035,,Paris-Bercy Bourgogne - Pays d'Auvergne,,2.384209720351069,48.83858620193177,,,0,IDFM:71607,,,0,
IDFM:monomodalStopPlace:463857,,Gare Montparnasse,,2.3195550549506985,48.84112735648259,,,0,IDFM:71139,,,0,
IDFM:monomodalStopPlace:473597,,Gare de Vanves - Malakoff,,2.2941343726174352,48.818684466940944,,,0,IDFM:70584,,,0,
IDFM:monomodalStopPlace:471031,,Paris Austerlitz,,2.367960704266045,48.841536799703,,,0,IDFM:71135,,,0,
IDFM:471520,,Paris Gare de Lyon,,2.376006160291201,48.84326983468689,1.0,,0,IDFM:73626,Europe/Paris,,0,
IDFM:41519,,Gare Montparnasse,,2.3174150179118245,48.84015284130255,1.0,,0,IDFM:71139,Europe/Paris,,0,
IDFM:486682,,Gare de Lyon - Charolais (Hall 2 - Voie 23),,2.377536649333528,48.84404226338373,1.0,,0,IDFM:73626,Europe/Paris,,0,
IDFM:471646,,Paris Austerlitz,,2.3670916034656027,48.84017416728484,1.0,,0,IDFM:71135,Europe/Paris,,0,
IDFM:472325,,Paris Montparnasse,,2.317139870481385,48.839314858562346,1.0,,0,IDFM:71139,Europe/Paris,,0,
IDFM:471918,,Paris Montparnasse,,2.31730488767498,48.83919888255465,1.0,,0,IDFM:71139,Europe/Paris,,0,
IDFM:472308,,Paris Montparnasse,,2.317222673685216,48.83923438805609,1.0,,0,IDFM:71139,Europe/Paris,,0,
IDFM:472319,,Paris Montparnasse,,2.316975795346123,48.83935889023834,1.0,,0,IDFM:71139,Europe/Paris,,0,
IDFM:471335,,Paris Austerlitz,,2.368873532323137,48.84041741631343,1.0,,0,IDFM:71135,Europe/Paris,,0,
IDFM:472718,,Paris Austerlitz,,2.366888334045123,48.84008315532622,1.0,,0,IDFM:71135,Europe/Paris,,0,
IDFM:472323,,Paris Austerlitz,,2.367186317187969,48.84022863014808,1.0,,0,IDFM:71135,Europe/Paris,,0,
IDFM:471552,,Paris Montparnasse,,2.3174555737767624,48.83913678665701,1.0,,0,IDFM:71139,Europe/Paris,,0,
IDFM:472724,,Paris Austerlitz,,2.3682602259421297,48.840432166216345,1.0,,0,IDFM:71135,Europe/Paris,,0,
IDFM:471233,,Paris Austerlitz,,2.368178807853333,48.84040475532992,1.0,,0,IDFM:71135,Europe/Paris,,0,
IDFM:472743,,Paris Gare de Lyon,,2.375979771819956,48.84319774825793,1.0,,0,IDFM:73626,Europe/Paris,,0,
IDFM:472577,,Paris Gare de Lyon,,2.375871849384596,48.84310724927148,1.0,,0,IDFM:73626,Europe/Paris,,0,
IDFM:472624,,Paris Montparnasse,,2.3170716335270707,48.839323462691766,1.0,,0,IDFM:71139,Europe/Paris,,0,
IDFM:472344,,Paris Austerlitz,,2.368669278454961,48.840407344876645,1.0,,0,IDFM:71135,Europe/Paris,,0,
IDFM:472570,,Paris Austerlitz,,2.3675257201623707,48.84032935505964,1.0,,0,IDFM:71135,Europe/Paris,,0,
IDFM:471077,,Paris Austerlitz,,2.3669830473897067,48.84013761835487,1.0,,0,IDFM:71135,Europe/Paris,,0,
IDFM:471473,,Paris Austerlitz,,2.366765935694646,48.84006452019579,1.0,,0,IDFM:71135,Europe/Paris,,0,
IDFM:471592,,Paris Austerlitz,,2.3683964678438,48.84043288564386,1.0,,0,IDFM:71135,Europe/Paris,,0,
IDFM:472582,,Paris Austerlitz,,2.36875058788759,48.84044374848136,1.0,,0,IDFM:71135,Europe/Paris,,0,
IDFM:472959,,Paris Austerlitz,,2.367416945162925,48.8403107926328,1.0,,0,IDFM:71135,Europe/Paris,,1,
IDFM:472890,,Paris Austerlitz,,2.367322231050269,48.84025632995614,1.0,,0,IDFM:71135,Europe/Paris,,1,
IDFM:491747,,Auguste Perret,,2.357573036480168,48.82426752772381,,,1,,,,0,
IDFM:491754,,Moulin de la Pointe,,2.3568373884503115,48.82206909195274,,,1,,,,0,
IDFM:479928,,Buzenval,,2.4014802697487627,48.85210574161963,,,1,,,,0,
IDFM:479929,,Vincent Auriol,,2.370919325886665,48.83686221432094,,,1,,,,0,
IDFM:479937,,Chauvelot,,2.303712923864595,48.828579872177606,,,1,,,,0,
IDFM:479957,,Claude Regaud / Château des Rentiers,,2.372691341417666,48.82207236930084,,,1,,,,0,
IDFM:479956,,Regnault,,2.369811523917974,48.82312748481009,,,1,,,,0,
IDFM:479959,,Tolbiac - Baudricourt,,2.36434693185419,48.82670505877535,,,1,,,,0,
IDFM:479958,,Ponscarme,,2.368178845676053,48.8257900150123,,,1,,,,0,
IDFM:479953,,Bartholomé,,2.2994281297370445,48.82761499762259,,,1,,,,0,
IDFM:479994,,Baron Le Roy (rue),,2.3883121737983197,48.83439822673677,,,1,,,,0,
IDFM:479990,,Hôpital Saint-Antoine (Nord),,2.382483621655241,48.85030493493278,,,1,,,,0,
IDFM:480002,,Vandrezanne,,2.356745007987803,48.82790104975087,,,1,,,,0,
IDFM:473194,,Pasteur - Falguiere,,2.313745422349437,48.84152586541586,,,1,,,,0,
IDFM:480550,,Ministère de l'Economie et des Finances / Gare de Lyon,,2.3783441220344685,48.84088970869434,,,1,,,,0,
IDFM:480705,,Emile Durkheim,,2.3771032757628925,48.83184912943238,,,1,,,,0,
IDFM:480709,,Rennes - Littré,,2.3245986926904525,48.84463198451009,,,1,,,,0,
IDFM:480748,,Lagrange,,2.3480202563454573,48.85186235420558,,,1,,,,0,
IDFM:480747,,Les Ecoles,,2.3423497048759203,48.84980327123449,,,1,,,,0,
IDFM:481056,,Voltaire - Montreuil,,2.391736998401964,48.85086946283288,,,1,,,,0,
IDFM:481111,,Terroirs de France,,2.388369017708497,48.831875793533314,,,1,,,,0,
IDFM:412694,,Breteuil,,2.3116188736403718,48.84727407959318,,,1,,,,0,
IDFM:412726,,Hôpital Saint-Antoine (Sud),,2.3816334330221998,48.84673010453385,,,1,,,,0,
IDFM:74055,,Maison des Associations,,2.2939977967064213,48.83279495960067,,,1,,,,0,
IDFM:74042,,Pont Neuf - Quai des Grands Augustins,,2.340144641791466,48.85605513995233,,,1,,,,0,
IDFM:74001,,Faidherbe - Chaligny,,2.385064498025339,48.84985955714189,,,1,,,,0,
IDFM:463776,,Quai d'Austerlitz,,2.3722868594861715,48.838699605454494,,,1,,,,0,
IDFM:463756,,Musée et Institut Curie,,2.345160244018744,48.844121243641936,,,1,,,,0,
IDFM:71672,,Claude Tillier,,2.3888785345200434,48.84942042881406,,,1,,,,0,
IDFM:71694,,Rue des Boulets,,2.3895553014039312,48.85213992819131,,,1,,,,0,
IDFM:71697,,Avron,,2.3984850411971768,48.8513172795829,,,1,,,,0,
IDFM:71693,,Ledru-Rollin,,2.3759161615561943,48.85135458016637,,,1,,,,0,
IDFM:71654,,Reuilly - Diderot,,2.3866007859902467,48.84727280540136,,,1,,,,0,
IDFM:71655,,Pierre Bourdan,,2.3907304969841707,48.84778855262476,,,1,,,,0,
IDFM:71637,,Quai de la Rapée,,2.3677171032066013,48.84589291321058,,,1,,,,0,
IDFM:71638,,Fabre d'Eglantine,,2.395732926653656,48.84532270851007,,,1,,,,0,
IDFM:71639,,Picpus,,2.402166703548908,48.84513469069732,,,1,,,,0,
IDFM:71673,,Nation,,2.3963316057344417,48.84892764704232,,,1,,,,0,
IDFM:71666,,Lyon / Daumesnil - Ledru Rollin,,2.3719757954621747,48.84868536304148,,,1,,,,0,
IDFM:463633,,Philippe Auguste - Dumas,,2.3928958260961504,48.85316869394919,,,1,,,,0,
IDFM:71720,,Place de la Réunion,,2.402052735544217,48.85566103193699,,,1,,,,0,
IDFM:71709,,Charonne - Keller,,2.3773813540823467,48.85361958843318,,,1,,,,0,
IDFM:71721,,Basfroi,,2.378692040274357,48.85570839641228,,,1,,,,0,
IDFM:71723,,Commandant Lamy,,2.3754329076381517,48.85585780938168,,,1,,,,0,
IDFM:71722,,Charonne - Philippe Auguste,,2.3910669326567637,48.85573154061831,,,1,,,,0,
IDFM:71714,,Vignoles,,2.4003239526262536,48.854294364912384,,,1,,,,0,
IDFM:71728,,Alexandre Dumas,,2.3942286097970094,48.85631417640588,,,1,,,,0,
IDFM:71700,,Charonne - Chanzy / Faidherbe,,2.3821018442101725,48.853769967275305,,,1,,,,0,
IDFM:71593,,Nicolaï,,2.393555449431093,48.83572001159634,,,1,,,,0,
IDFM:71585,,Wattignies - Gravelle,,2.3973239239073942,48.8355906637052,,,1,,,,0,
IDFM:71599,,Charenton - Wattignies,,2.391070200182092,48.83737570522612,,,1,,,,0,
IDFM:71597,,Quai de la Gare,,2.3732404703125054,48.83700930400022,,,1,,,,0,
IDFM:71582,,Parc de Bercy,,2.3829224551071087,48.83396133014048,,,1,,,,0,
IDFM:71570,,Baron Le Roy,,2.392877153230553,48.83020795051935,,,1,,,,0,
IDFM:71589,,Dijon - Lachambeaudie / Cour Saint-Émilion,,2.385525920763886,48.8355756045732,,,1,,,,0,
IDFM:71571,,Thomas Mann,,2.381790380980592,48.83062782235048,,,1,,,,0,
IDFM:71573,,Pont de Tolbiac,,2.379251155097211,48.8322290375014,,,1,,,,0,
IDFM:71572,,Bibliothèque François Mitterrand,,2.376726373626266,48.82976062816677,,,1,,,,0,
IDFM:71577,,Bibliothèque Nationale de France,,2.3734067032176767,48.83451443417035,,,1,,,,0,
IDFM:71579,,Porte de Charenton,,2.400180321945436,48.83243838714378,,,1,,,,0,
IDFM:71576,,Cour Saint-Emilion,,2.3865414125370745,48.83333545837056,,,1,,,,0,
IDFM:71575,,Charenton - Jardiniers,,2.3950191347521392,48.83344753324636,,,1,,,,0,
IDFM:71561,,Patay - Tolbiac,,2.371152872623888,48.827667393868765,,,1,,,,0,
IDFM:71567,,Jeanne d'Arc - Église de la Gare,,2.369207404248335,48.8291546040979,,,1,,,,0,
IDFM:71565,,Watt,,2.383998121660385,48.82882248740796,,,1,,,,0,
IDFM:71557,,Olympiades,,2.367517968175576,48.82693322355687,,,1,,,,0,
IDFM:482596,,Général De Bollardière,,2.3008621769194497,48.85120487178313,,,1,,,,0,
IDFM:482597,,Vercingétorix,,2.3114151519289257,48.83278408104924,,,1,,,,0,
IDFM:482603,,Vaillant-Couturier - Westermeyer,,2.3964597909925,48.81903338842312,,,1,,,,0,
IDFM:482696,,Crozatier,,2.379571518842988,48.85052370253053,,,1,,,,0,
IDFM:482706,,Banquier,,2.35374009516895,48.8340500423942,,,1,,,,0,
IDFM:482727,,Bréa - Notre-Dame-des-Champs,,2.330149313510528,48.84373235141568,,,1,,,,0,
IDFM:482799,,Bac - Babylone,,2.3238047561306128,48.85173694583604,,,1,,,,0,
IDFM:482797,,Lycée Henri IV,,2.3486837402384304,48.84620900832629,,,1,,,,0,
IDFM:482788,,Dombasle,,2.2970334579326,48.83599662559639,,,1,,,,0,
IDFM:482821,,Vercingétorix - Paturle,,2.306590528826076,48.82935206860788,,,1,,,,0,
IDFM:482822,,Porte Didot - Lycée Raspail,,2.310812833113922,48.82527530762098,,,1,,,,0,
IDFM:482835,,Paul Bert / Etienne Dolet - Métro,,2.294943209782653,48.8172861940655,,,1,,,,0,
IDFM:482840,,Rue de Jouy,,2.358046968966422,48.85546901424995,,,1,,,,0,
IDFM:463554,,Pont d'Arcole,,2.350914023971419,48.85477400714244,,,1,,,,0,
IDFM:463564,,Bastille,,2.368726105936876,48.85258944629183,,,1,,,,0,
IDFM:463543,,Quai aux Fleurs-Pont St-Louis,,2.3522455577615213,48.85291056762892,,,1,,,,0,
IDFM:463539,,Port de l'Arsenal / Port Henri IV,,2.364930555905621,48.84756444903132,,,1,,,,0,
IDFM:463536,,Pont Charles de Gaulle,,2.370150175376573,48.843576406401446,,,1,,,,0,
IDFM:463520,,Colonel Bourgoin,,2.382939231791279,48.845203442989536,,,1,,,,0,
IDFM:71620,,Rue de la Gare de Reuilly,,2.393804405648224,48.84125684684207,,,1,,,,0,
IDFM:71621,,Mairie du 12ème,,2.3878624632525183,48.84137048638168,,,1,,,,0,
IDFM:71617,,Dubrunfaut,,2.3909158339527283,48.8406755772761,,,1,,,,0,
IDFM:71633,,Rambouillet,,2.381032545624183,48.84454605647316,,,1,,,,0,
IDFM:71631,,Montgallet,,2.390158153415885,48.84429613431412,,,1,,,,0,
IDFM:71626,,Hôpital Rothschild,,2.3974459861030093,48.84270972237633,,,1,,,,0,
IDFM:71628,,Charles Bossut,,2.383821665694108,48.84317544143207,,,1,,,,0,
IDFM:71610,,Picpus - Reuilly,,2.398878263897397,48.83961863476061,,,1,,,,0,
IDFM:71601,,Sidi Brahim,,2.3992005610520355,48.83825322491612,,,1,,,,0,
IDFM:71614,,Daumesnil,,2.395719004371989,48.83947230977,,,1,,,,0,
IDFM:71606,,Dugommier,,2.3886085585403647,48.83874816715598,,,1,,,,0,
IDFM:71607,,Bercy,,2.3812821470487995,48.8390162797626,,,1,,,,0,
IDFM:478742,,Pierre Brossolette - Gabriel Péri,,2.3107856983323223,48.81960004662793,,,1,,,,0,
IDFM:478739,,Verdier - Guillot / Parc Jean-Loup Metton,,2.3154453659854437,48.81687469428031,,,1,,,,0,
IDFM:421357,,Rue des Entrepreneurs,,2.2954999697750527,48.8426069714757,,,1,,,,0,
IDFM:420237,,Chevreul,,2.392011498634313,48.848950739412246,,,1,,,,0,
IDFM:421434,,Jean Jaurès - Jean Bleuzen,,2.2974769005849938,48.823817156636046,,,1,,,,0,
IDFM:421404,,Vaillant-Couturier - Lénine,,2.3984394085019867,48.818027066551934,,,1,,,,0,
IDFM:420033,,Centre Médical de Santé,,2.3049593604091387,48.82091539925885,,,1,,,,0,
IDFM:71088,,Raspail,,2.3306216485570057,48.83878398756392,,,1,,,,0,
IDFM:71085,,Saint-Marcel - Jeanne D'Arc,,2.356608176837175,48.83843642921367,,,1,,,,0,
IDFM:71082,,Monge - Claude Bernard,,2.3505209057302667,48.83874978849539,,,1,,,,0,
IDFM:71089,,Convention - Lecourbe,,2.292863805623082,48.83906139258291,,,1,,,,0,
IDFM:71081,,Port Royal - Saint-Jacques,,2.339579528478657,48.83881129559423,,,1,,,,0,
IDFM:71095,,Institut Pasteur,,2.3109316664801107,48.83947262176402,,,1,,,,0,
IDFM:71098,,Berthollet - Vauquelin,,2.3458294596397327,48.84019918354843,,,1,,,,0,
IDFM:71091,,Vaugirard,,2.3008908887652866,48.84043064844705,,,1,,,,0,
IDFM:71092,,Saint-Marcel,,2.3609465709574886,48.83907575035707,,,1,,,,0,
IDFM:71059,,Pascal,,2.3476193227855604,48.83544681221175,,,1,,,,0,
IDFM:70669,,Jean Moulin,,2.317852600681266,48.82441629124039,,,1,,,,0,
IDFM:70673,,Lacaze / Sarrette,,2.3299664886076927,48.82562699099736,,,1,,,,0,
IDFM:70676,,Bobillot - Tolbiac,,2.350514386316872,48.82560544565765,,,1,,,,0,
IDFM:70672,,Carrefour Albert Legris,,2.292302944298719,48.825679848424976,,,1,,,,0,
IDFM:70674,,Boussingault,,2.34299871167222,48.82534854090216,,,1,,,,0,
IDFM:70677,,Oudiné,,2.373402799118961,48.82633913841791,,,1,,,,0,
IDFM:70675,,Vergniaud - Tolbiac,,2.3453262096401515,48.8249430949986,,,1,,,,0,
IDFM:71031,,Les Alpes,,2.3593724491074486,48.83190836486338,,,1,,,,0,
IDFM:71030,,Alésia,,2.326848290367094,48.82818169822822,,,1,,,,0,
IDFM:71033,,Place d'Italie,,2.355867988337431,48.831080108591074,,,1,,,,0,
IDFM:71032,,Brancion - Morillons,,2.302644673943883,48.83206323225536,,,1,,,,0,
IDFM:71037,,Glacière - Nordmann,,2.344580105287729,48.83282652004521,,,1,,,,0,
IDFM:71024,,Mairie du 14ème / Rue Benard,,2.324658433830161,48.83160946282069,,,1,,,,0,
IDFM:71020,,Alésia - Didot,,2.319043667411119,48.830732215223016,,,1,,,,0,
